tanggal,wisata di bandung,tiket kereta ke jakarta,villa puncak,hotel bandung,hotel jakarta
1/1/2019,34,2,12,59,36
1/2/2019,19,2,12,56,37
1/3/2019,18,2,11,54,35
1/4/2019,17,3,13,53,37
1/5/2019,17,2,12,50,30
1/6/2019,15,2,10,41,30
1/7/2019,11,2,8,39,30
1/8/2019,12,2,10,36,35
1/9/2019,9,2,9,41,40
1/10/2019,11,2,9,37,38
1/11/2019,10,1,9,42,37
1/12/2019,12,2,10,41,36
1/13/2019,13,1,11,31,31
1/14/2019,10,2,10,35,38
1/15/2019,8,2,8,37,36
1/16/2019,9,3,7,32,40
1/17/2019,10,3,8,37,37
1/18/2019,9,0,10,46,38
1/19/2019,14,2,11,44,36
1/20/2019,13,2,10,34,32
1/21/2019,8,2,11,38,40
1/22/2019,7,2,7,38,36
1/23/2019,9,1,9,36,35
1/24/2019,7,0,10,39,35
1/25/2019,10,2,7,43,39
1/26/2019,11,2,10,42,38
1/27/2019,11,2,9,35,33
1/28/2019,8,1,7,33,36
1/29/2019,9,2,7,34,35
1/30/2019,10,0,7,35,35
1/31/2019,8,0,7,37,32
2/1/2019,11,0,7,45,36
2/2/2019,14,2,10,46,35
2/3/2019,15,2,9,37,27
2/4/2019,16,1,9,37,34
2/5/2019,14,2,8,35,31
2/6/2019,8,0,6,33,33
2/7/2019,9,0,8,43,36
2/8/2019,10,0,9,43,35
2/9/2019,11,2,10,38,33
2/10/2019,12,2,9,33,28
2/11/2019,8,2,7,34,34
2/12/2019,7,1,5,36,34
2/13/2019,9,2,8,37,36
2/14/2019,7,2,8,36,37
2/15/2019,8,0,7,39,36
2/16/2019,10,3,10,37,34
2/17/2019,10,2,7,36,38
2/18/2019,8,2,8,38,35
2/19/2019,7,1,7,31,37
2/20/2019,7,1,8,35,34
2/21/2019,8,2,7,39,38
2/22/2019,10,0,9,42,37
2/23/2019,13,3,9,42,37
2/24/2019,10,2,6,36,30
2/25/2019,8,2,9,36,34
2/26/2019,8,2,8,32,33
2/27/2019,7,2,6,32,35
2/28/2019,7,2,7,35,36
3/1/2019,8,2,6,39,37
3/2/2019,12,2,9,43,36
3/3/2019,10,2,9,31,28
3/4/2019,9,2,7,37,37
3/5/2019,8,3,8,36,37
3/6/2019,10,2,7,37,34
3/7/2019,12,2,10,35,30
3/8/2019,10,2,7,39,34
3/9/2019,11,2,9,40,32
3/10/2019,8,2,8,34,29
3/11/2019,6,3,8,35,38
3/12/2019,6,1,5,35,33
3/13/2019,8,1,7,36,35
3/14/2019,8,1,8,33,32
3/15/2019,9,3,9,41,35
3/16/2019,12,1,9,41,35
3/17/2019,10,2,8,28,32
3/18/2019,7,2,8,37,36
3/19/2019,6,2,8,36,40
3/20/2019,7,1,7,35,36
3/21/2019,8,2,7,39,35
3/22/2019,8,2,9,39,37
3/23/2019,11,2,10,43,36
3/24/2019,13,3,10,34,30
3/25/2019,8,3,9,36,37
3/26/2019,9,2,7,41,38
3/27/2019,7,2,8,36,46
3/28/2019,9,2,6,41,36
3/29/2019,10,2,8,43,39
3/30/2019,16,0,10,46,40
3/31/2019,11,2,8,36,32
4/1/2019,10,0,8,39,37
4/2/2019,13,0,10,40,34
4/3/2019,13,2,10,39,33
4/4/2019,10,2,9,41,37
4/5/2019,10,2,9,44,39
4/6/2019,12,2,9,43,39
4/7/2019,13,0,11,36,38
4/8/2019,8,2,10,39,39
4/9/2019,8,2,9,34,36
4/10/2019,9,2,9,36,40
4/11/2019,8,3,8,37,37
4/12/2019,9,0,7,40,39
4/13/2019,12,0,11,42,39
4/14/2019,10,0,10,34,30
4/15/2019,8,2,7,37,35
4/16/2019,7,3,7,37,28
4/17/2019,11,0,6,30,21
4/18/2019,14,2,9,49,36
4/19/2019,20,2,14,70,33
4/20/2019,15,2,7,48,35
4/21/2019,14,2,8,35,32
4/22/2019,9,0,8,43,40
4/23/2019,8,2,8,42,43
4/24/2019,8,2,8,41,44
4/25/2019,7,2,8,49,41
4/26/2019,9,2,9,48,42
4/27/2019,11,2,9,52,41
4/28/2019,12,3,9,41,36
4/29/2019,8,2,7,42,43
4/30/2019,10,3,8,41,41
5/1/2019,11,2,8,40,35
5/2/2019,8,3,6,40,39
5/3/2019,8,2,7,41,44
5/4/2019,9,2,7,38,33
5/5/2019,6,0,6,25,27
5/6/2019,5,3,6,29,34
5/7/2019,6,1,5,30,37
5/8/2019,5,0,5,30,35
5/9/2019,6,0,5,35,44
5/10/2019,5,0,5,38,40
5/11/2019,6,0,6,40,31
5/12/2019,7,2,6,31,33
5/13/2019,4,1,5,36,43
5/14/2019,6,2,5,37,43
5/15/2019,5,2,5,37,39
5/16/2019,6,2,4,35,39
5/17/2019,7,1,6,41,41
5/18/2019,6,1,7,38,34
5/19/2019,7,1,7,35,33
5/20/2019,6,2,6,33,35
5/21/2019,5,2,5,34,36
5/22/2019,5,2,4,28,31
5/23/2019,1,2,5,36,30
5/24/2019,6,3,6,38,33
5/25/2019,8,2,8,40,31
5/26/2019,7,2,7,35,34
5/27/2019,8,2,7,37,36
5/28/2019,8,3,6,34,36
5/29/2019,10,3,8,38,33
5/30/2019,11,4,9,42,32
5/31/2019,12,3,10,41,32
6/1/2019,12,2,8,42,30
6/2/2019,15,2,12,46,31
6/3/2019,19,3,12,53,35
6/4/2019,23,2,11,62,35
6/5/2019,49,4,22,73,40
6/6/2019,60,5,28,100,45
6/7/2019,52,3,23,91,44
6/8/2019,45,4,21,66,37
6/9/2019,33,5,19,57,34
6/10/2019,23,4,16,53,36
6/11/2019,26,5,14,54,39
6/12/2019,22,3,16,51,40
6/13/2019,17,4,14,48,41
6/14/2019,16,3,16,53,43
6/15/2019,20,4,18,53,37
6/16/2019,19,3,15,45,39
6/17/2019,13,3,16,48,43
6/18/2019,12,3,12,44,43
6/19/2019,14,3,12,46,41
6/20/2019,14,2,14,48,43
6/21/2019,15,3,15,54,43
6/22/2019,17,2,14,55,45
6/23/2019,19,4,16,50,39
6/24/2019,17,3,17,55,44
6/25/2019,15,3,16,55,44
6/26/2019,14,4,15,54,40
6/27/2019,17,3,12,53,48
6/28/2019,17,2,13,58,46
6/29/2019,19,3,16,74,45
6/30/2019,20,3,15,51,43
7/1/2019,15,4,15,53,47
7/2/2019,13,3,14,54,47
7/3/2019,15,2,13,57,46
7/4/2019,16,3,15,57,47
7/5/2019,16,2,15,70,51
7/6/2019,18,3,16,90,45
7/7/2019,20,3,14,49,42
7/8/2019,13,2,11,49,45
7/9/2019,14,3,10,48,41
7/10/2019,11,3,10,50,40
7/11/2019,12,3,11,46,44
7/12/2019,12,3,10,45,41
7/13/2019,16,3,10,44,39
7/14/2019,11,4,10,36,42
7/15/2019,7,2,9,38,45
7/16/2019,8,2,7,36,42
7/17/2019,9,3,8,36,39
7/18/2019,9,2,9,40,45
7/19/2019,9,2,8,41,41
7/20/2019,8,2,11,45,41
7/21/2019,10,2,9,32,33
7/22/2019,8,2,8,38,42
7/23/2019,6,2,8,39,40
7/24/2019,7,2,9,37,40
7/25/2019,8,2,7,40,39
7/26/2019,10,3,6,42,40
7/27/2019,11,2,10,44,42
7/28/2019,11,2,9,31,35
7/29/2019,7,3,8,33,35
7/30/2019,5,2,7,34,39
7/31/2019,6,0,7,34,38
8/1/2019,6,2,7,36,34
8/2/2019,6,0,8,39,39
8/3/2019,11,2,9,41,37
8/4/2019,8,0,6,27,41
8/5/2019,7,2,7,34,38
8/6/2019,7,2,5,31,36
8/7/2019,6,2,7,29,33
8/8/2019,8,2,8,31,38
8/9/2019,8,2,6,35,37
8/10/2019,7,1,8,30,32
8/11/2019,10,2,9,28,32
8/12/2019,6,2,9,36,40
8/13/2019,7,0,9,36,42
8/14/2019,8,0,7,33,39
8/15/2019,6,2,6,35,40
8/16/2019,7,2,7,39,42
8/17/2019,12,2,11,43,34
8/18/2019,10,2,8,31,32
8/19/2019,7,0,8,34,40
8/20/2019,7,2,8,36,38
8/21/2019,7,2,9,37,40
8/22/2019,8,0,8,35,38
8/23/2019,9,2,9,42,40
8/24/2019,10,1,10,45,38
8/25/2019,8,0,8,32,35
8/26/2019,8,2,8,35,36
8/27/2019,9,1,9,36,41
8/28/2019,8,2,8,36,43
8/29/2019,8,2,8,38,40
8/30/2019,7,0,9,40,44
8/31/2019,10,2,12,42,46
9/1/2019,13,2,10,33,36
9/2/2019,8,1,10,33,39
9/3/2019,7,2,9,31,38
9/4/2019,8,2,9,33,40
9/5/2019,7,2,9,34,39
9/6/2019,8,0,10,44,46
9/7/2019,11,2,10,42,41
9/8/2019,11,2,10,29,36
9/9/2019,6,2,9,35,39
9/10/2019,6,0,9,32,36
9/11/2019,7,2,9,34,41
9/12/2019,6,2,9,34,38
9/13/2019,7,2,11,37,42
9/14/2019,12,2,10,37,38
9/15/2019,12,1,10,28,32
9/16/2019,6,2,9,33,37
9/17/2019,7,2,8,32,40
9/18/2019,6,2,8,31,38
9/19/2019,10,2,12,42,51
9/20/2019,9,0,13,46,54
9/21/2019,15,2,12,53,51
9/22/2019,13,2,11,38,40
9/23/2019,11,2,12,40,48
9/24/2019,6,3,9,41,45
9/25/2019,9,2,7,48,55
9/26/2019,9,2,10,51,48
9/27/2019,9,3,13,51,58
9/28/2019,16,2,15,58,53
9/29/2019,13,3,12,44,40
9/30/2019,9,1,11,42,49
10/1/2019,9,2,11,43,45
10/2/2019,8,2,11,42,46
10/3/2019,11,1,13,48,47
10/4/2019,12,2,13,55,53
10/5/2019,15,3,14,54,51
10/6/2019,14,2,13,38,43
10/7/2019,10,3,14,44,49
10/8/2019,9,2,12,47,51
10/9/2019,9,2,11,45,47
10/10/2019,9,3,11,42,48
10/11/2019,10,2,14,54,54
10/12/2019,17,2,17,57,51
10/13/2019,15,2,12,38,43
10/14/2019,8,2,16,39,51
10/15/2019,10,2,15,45,50
10/16/2019,8,2,11,43,52
10/17/2019,11,3,12,46,54
10/18/2019,12,0,15,52,52
10/19/2019,16,2,16,53,47
10/20/2019,15,2,15,40,43
10/21/2019,10,2,15,43,47
10/22/2019,9,2,11,47,50
10/23/2019,9,2,11,42,44
10/24/2019,10,2,13,48,51
10/25/2019,13,3,16,57,56
10/26/2019,16,2,14,58,50
10/27/2019,14,2,15,41,45
10/28/2019,8,0,13,47,48
10/29/2019,9,0,15,46,53
10/30/2019,11,0,15,47,50
10/31/2019,8,3,13,49,49
11/1/2019,11,3,16,62,56
11/2/2019,14,2,17,67,52
11/3/2019,14,3,14,49,44
11/4/2019,9,2,18,53,54
11/5/2019,10,2,16,50,55
11/6/2019,11,2,14,53,56
11/7/2019,9,3,14,59,53
11/8/2019,17,3,21,68,63
11/9/2019,22,3,22,88,58
11/10/2019,16,3,15,48,48
11/11/2019,11,2,17,51,55
11/12/2019,9,3,13,46,51
11/13/2019,9,0,13,51,57
11/14/2019,11,2,12,48,56
11/15/2019,12,3,15,49,58
11/16/2019,17,2,20,61,48
11/17/2019,16,2,17,43,46
11/18/2019,10,2,15,49,49
11/19/2019,9,3,13,48,55
11/20/2019,10,2,11,53,55
11/21/2019,11,3,13,48,58
11/22/2019,12,3,13,56,54
11/23/2019,15,0,17,59,49
11/24/2019,14,4,16,49,47
11/25/2019,10,4,13,52,53
11/26/2019,12,2,14,52,54
11/27/2019,12,3,13,54,57
11/28/2019,10,3,12,52,52
11/29/2019,17,3,14,62,61
11/30/2019,20,3,13,60,51
12/1/2019,15,2,14,53,47
12/2/2019,14,3,13,52,53
12/3/2019,11,3,13,49,58
12/4/2019,14,2,13,53,54
12/5/2019,13,3,10,55,54
12/6/2019,15,2,11,61,58
12/7/2019,18,2,13,62,54
12/8/2019,16,2,15,47,48
12/9/2019,13,3,13,52,56
12/10/2019,13,2,12,58,54
12/11/2019,15,2,12,55,58
12/12/2019,16,3,12,56,58
12/13/2019,20,2,11,65,59
12/14/2019,48,3,16,73,57
12/15/2019,48,3,16,61,50
12/16/2019,43,3,15,58,56
12/17/2019,42,3,15,65,56
12/18/2019,43,4,14,66,55
12/19/2019,52,3,15,70,57
12/20/2019,55,4,18,78,63
12/21/2019,56,4,17,93,59
12/22/2019,66,4,20,88,58
12/23/2019,65,4,19,93,61
12/24/2019,72,5,19,98,58
12/25/2019,70,4,20,87,57
12/26/2019,59,4,19,93,55
12/27/2019,67,4,18,97,65
12/28/2019,68,2,22,100,61
12/29/2019,68,4,22,87,60
12/30/2019,64,0,21,91,71
12/31/2019,62,4,15,90,76
1/1/2020,61,4,11,68,77
1/2/2020,54,2,11,58,59
1/3/2020,43,3,12,63,49
1/4/2020,47,3,10,53,41
1/5/2020,43,2,11,43,37
1/6/2020,35,2,10,41,38
1/7/2020,33,3,8,39,43
1/8/2020,36,3,8,42,40
1/9/2020,36,2,9,42,43
1/10/2020,41,3,11,54,48
1/11/2020,38,0,10,44,44
1/12/2020,37,3,11,39,38
1/13/2020,34,1,9,42,41
1/14/2020,32,2,10,42,45
1/15/2020,27,0,9,42,48
1/16/2020,28,2,8,45,46
1/17/2020,32,2,11,47,49
1/18/2020,33,0,11,51,44
1/19/2020,32,3,12,39,37
1/20/2020,24,2,12,40,43
1/21/2020,40,2,10,44,42
1/22/2020,30,2,11,47,47
1/23/2020,28,0,11,45,48
1/24/2020,32,3,10,56,45
1/25/2020,35,2,13,56,43
1/26/2020,31,2,10,43,36
1/27/2020,23,0,8,43,41
1/28/2020,23,2,9,42,41
1/29/2020,28,2,8,42,45
1/30/2020,27,0,8,43,44
1/31/2020,38,2,10,46,46
2/1/2020,39,2,10,51,42
2/2/2020,45,2,9,42,37
2/3/2020,35,2,8,42,39
2/4/2020,40,2,6,44,43
2/5/2020,37,2,9,41,46
2/6/2020,37,2,8,46,50
2/7/2020,42,2,8,51,50
2/8/2020,49,2,10,54,45
2/9/2020,45,2,11,43,40
2/10/2020,39,2,10,43,51
2/11/2020,44,2,8,42,46
2/12/2020,35,3,8,45,45
2/13/2020,39,2,8,43,45
2/14/2020,44,2,9,53,48
2/15/2020,43,2,10,54,46
2/16/2020,39,0,10,37,38
2/17/2020,34,2,10,40,45
2/18/2020,31,3,7,38,42
2/19/2020,37,2,9,40,44
2/20/2020,33,0,7,43,48
2/21/2020,42,3,9,53,53
2/22/2020,43,3,10,48,45
2/23/2020,44,3,10,38,47
2/24/2020,41,0,11,41,46
2/25/2020,39,1,7,39,51
2/26/2020,34,2,7,37,43
2/27/2020,37,2,7,39,46
2/28/2020,39,0,9,48,46
2/29/2020,46,2,10,49,46
3/1/2020,42,2,8,36,36
3/2/2020,36,2,7,33,39
3/3/2020,37,0,7,36,42
3/4/2020,41,0,7,35,37
3/5/2020,36,2,7,41,40
3/6/2020,41,2,8,45,42
3/7/2020,42,0,9,45,38
3/8/2020,42,0,10,33,30
3/9/2020,38,2,10,37,40
3/10/2020,40,0,8,41,40
3/11/2020,33,1,10,44,40
3/12/2020,39,2,7,40,40
3/13/2020,38,2,10,46,39
3/14/2020,43,0,8,39,35
3/15/2020,45,0,7,26,26
3/16/2020,35,0,4,17,25
3/17/2020,36,1,3,16,18
3/18/2020,35,1,4,13,23
3/19/2020,33,0,3,13,18
3/20/2020,37,0,2,16,16
3/21/2020,44,0,3,15,16
3/22/2020,45,0,3,13,19
3/23/2020,41,0,2,10,14
3/24/2020,41,0,2,13,15
3/25/2020,47,2,2,12,14
3/26/2020,44,0,2,10,15
3/27/2020,42,0,2,9,17
3/28/2020,41,0,2,11,12
3/29/2020,43,0,2,11,13
3/30/2020,44,0,2,8,13
3/31/2020,42,0,1,8,12
4/1/2020,42,0,2,9,15
4/2/2020,43,0,0,11,17
4/3/2020,39,0,2,9,18
4/4/2020,41,0,2,10,13
4/5/2020,41,0,3,14,14
4/6/2020,41,0,0,10,20
4/7/2020,38,0,2,10,21
4/8/2020,36,0,2,9,14
4/9/2020,40,0,3,10,13
4/10/2020,42,0,2,10,13
4/11/2020,39,0,2,10,15
4/12/2020,36,0,2,8,13
4/13/2020,37,0,2,8,12
4/14/2020,36,0,2,10,13
4/15/2020,39,0,1,8,14
4/16/2020,37,0,1,9,13
4/17/2020,34,0,2,11,12
4/18/2020,38,0,2,9,14
4/19/2020,43,0,2,11,11
4/20/2020,38,1,1,7,11
4/21/2020,38,0,0,8,14
4/22/2020,41,0,2,8,12
4/23/2020,41,0,0,6,11
4/24/2020,39,0,2,7,10
4/25/2020,41,0,2,5,12
4/26/2020,45,0,0,6,12
4/27/2020,40,0,2,7,11
4/28/2020,40,0,0,7,10
4/29/2020,41,0,0,7,11
4/30/2020,37,0,1,8,13
5/1/2020,43,1,0,6,13
5/2/2020,39,0,2,7,12
5/3/2020,44,0,2,10,15
5/4/2020,42,0,2,7,14
5/5/2020,39,0,2,7,13
5/6/2020,42,0,2,8,12
5/7/2020,46,0,2,9,15
5/8/2020,42,0,2,10,14
5/9/2020,43,0,3,10,14
5/10/2020,44,0,3,11,16
5/11/2020,43,0,2,10,14
5/12/2020,42,0,2,10,14
5/13/2020,42,0,0,10,14
5/14/2020,43,0,2,11,16
5/15/2020,40,0,2,10,16
5/16/2020,41,0,3,13,16
5/17/2020,43,0,3,10,16
5/18/2020,42,0,4,11,15
5/19/2020,44,0,3,11,15
5/20/2020,40,0,3,10,15
5/21/2020,45,0,3,8,13
5/22/2020,41,0,2,8,15
5/23/2020,49,0,3,9,13
5/24/2020,54,0,7,12,18
5/25/2020,55,0,9,14,21
5/26/2020,43,0,7,13,20
5/27/2020,47,0,6,13,20
5/28/2020,45,1,9,15,16
5/29/2020,47,0,7,16,19
5/30/2020,45,0,10,15,16
5/31/2020,48,0,11,16,20
6/1/2020,45,1,9,17,17
6/2/2020,48,0,6,13,16
6/3/2020,45,0,7,13,18
6/4/2020,45,2,7,14,19
6/5/2020,45,1,8,15,20
6/6/2020,64,0,14,23,28
6/7/2020,67,0,17,27,24
6/8/2020,61,0,13,25,29
6/9/2020,59,1,14,23,28
6/10/2020,64,0,14,24,27
6/11/2020,62,0,14,25,27
6/12/2020,65,2,17,27,29
6/13/2020,69,0,22,28,28
6/14/2020,67,0,26,30,27
6/15/2020,65,0,20,25,27
6/16/2020,62,0,21,29,29
6/17/2020,61,0,18,25,27
6/18/2020,61,0,16,31,29
6/19/2020,66,0,16,31,33
6/20/2020,70,0,23,39,31
6/21/2020,70,0,28,33,29
6/22/2020,66,3,21,27,30
6/23/2020,64,0,21,35,30
6/24/2020,64,0,19,31,32
6/25/2020,61,0,16,35,31
6/26/2020,60,0,19,42,36
6/27/2020,67,0,24,47,34
6/28/2020,71,0,25,39,33
6/29/2020,60,2,21,41,33
6/30/2020,64,2,19,42,30
7/1/2020,64,0,19,37,32
7/2/2020,58,0,19,40,28
7/3/2020,71,0,23,44,35
7/4/2020,73,2,24,51,32
7/5/2020,72,0,33,45,33
7/6/2020,67,2,21,43,37
7/7/2020,63,0,23,46,32
7/8/2020,68,0,22,42,35
7/9/2020,64,0,20,44,32
7/10/2020,70,0,21,46,35
7/11/2020,72,0,25,48,33
7/12/2020,80,0,27,33,37
7/13/2020,70,2,18,34,32
7/14/2020,71,0,19,28,28
7/15/2020,68,2,17,31,30
7/16/2020,64,0,16,32,29
7/17/2020,73,0,18,37,32
7/18/2020,78,2,23,38,32
7/19/2020,75,0,24,33,29
7/20/2020,68,2,18,31,29
7/21/2020,73,0,17,29,29
7/22/2020,68,0,16,31,28
7/23/2020,64,0,15,35,36
7/24/2020,71,2,16,38,32
7/25/2020,79,2,24,39,33
7/26/2020,73,0,25,39,34
7/27/2020,65,0,18,35,30
7/28/2020,69,0,16,31,31
7/29/2020,63,0,14,36,32
7/30/2020,67,0,13,37,28
7/31/2020,84,0,26,63,33
8/1/2020,78,0,25,53,35
8/2/2020,81,0,23,47,34
8/3/2020,68,0,19,37,27
8/4/2020,67,0,18,31,31
8/5/2020,64,0,16,34,29
8/6/2020,69,0,15,37,32
8/7/2020,68,2,17,42,32
8/8/2020,75,0,23,51,31
8/9/2020,71,0,28,47,34
8/10/2020,69,2,20,40,29
8/11/2020,68,0,20,41,35
8/12/2020,69,0,19,42,31
8/13/2020,68,0,19,47,30
8/14/2020,66,0,18,50,34
8/15/2020,73,0,25,63,37
8/16/2020,84,3,29,68,37
8/17/2020,75,0,23,51,39
8/18/2020,73,2,19,46,36
8/19/2020,62,2,23,56,35
8/20/2020,80,2,30,81,41
8/21/2020,78,0,32,72,42
