tanggal,wisata di bandung,tiket kereta ke jakarta,villa puncak,hotel bandung,hotel jakarta
8/22/2020,84,0,27,62,36
8/23/2020,76,2,29,47,33
8/24/2020,67,0,20,42,32
8/25/2020,68,0,21,37,31
8/26/2020,69,0,18,42,33
8/27/2020,62,2,17,43,34
8/28/2020,67,0,16,45,33
8/29/2020,74,0,24,48,34
8/30/2020,78,0,28,43,33
8/31/2020,65,0,19,37,31
9/1/2020,65,2,18,41,28
9/2/2020,66,1,14,34,35
9/3/2020,63,2,14,38,31
9/4/2020,72,0,15,46,31
9/5/2020,73,0,22,49,29
9/6/2020,75,0,24,42,29
9/7/2020,69,0,15,36,31
9/8/2020,61,0,13,37,27
9/9/2020,60,0,12,32,30
9/10/2020,66,0,12,33,28
9/11/2020,68,0,8,36,29
9/12/2020,71,0,13,35,30
9/13/2020,70,0,12,32,28
9/14/2020,62,0,8,25,22
9/15/2020,64,0,9,28,23
9/16/2020,64,0,7,28,25
9/17/2020,61,0,7,27,23
9/18/2020,64,0,8,32,28
9/19/2020,74,0,11,32,26
9/20/2020,65,0,12,31,23
9/21/2020,66,0,7,24,23
9/22/2020,59,0,7,23,21
9/23/2020,62,0,6,27,23
9/24/2020,61,0,7,27,23
9/25/2020,62,0,11,30,26
9/26/2020,66,0,10,35,23
9/27/2020,66,0,16,33,26
9/28/2020,58,0,9,27,22
9/29/2020,49,0,8,27,27
9/30/2020,16,0,9,28,21
10/1/2020,11,0,9,28,24
10/2/2020,12,0,9,40,27
10/3/2020,17,0,11,42,26
10/4/2020,15,0,16,36,28
10/5/2020,12,2,10,28,24
10/6/2020,21,0,8,32,32
10/7/2020,58,0,10,31,28
10/8/2020,61,0,10,30,22
10/9/2020,64,0,24,38,26
10/10/2020,67,2,22,47,25
10/11/2020,64,0,22,40,26
10/12/2020,60,0,17,32,26
10/13/2020,57,0,15,34,25
10/14/2020,61,0,14,36,30
10/15/2020,65,0,16,40,26
10/16/2020,66,3,15,40,30
10/17/2020,66,0,19,48,30
10/18/2020,70,0,23,44,27
10/19/2020,60,0,17,34,25
10/20/2020,59,2,14,37,28
10/21/2020,64,0,15,41,28
10/22/2020,60,0,17,46,34
10/23/2020,70,0,21,52,33
10/24/2020,70,0,21,58,33
10/25/2020,69,0,28,58,36
10/26/2020,64,0,22,53,33
10/27/2020,68,2,20,60,36
10/28/2020,76,2,26,77,42
10/29/2020,84,0,32,100,41
10/30/2020,78,0,27,81,41
10/31/2020,72,2,27,63,39
11/1/2020,73,0,25,45,33
11/2/2020,63,2,17,42,30
11/3/2020,59,2,16,40,29
11/4/2020,63,0,17,41,33
11/5/2020,63,0,18,48,36
11/6/2020,66,0,21,49,34
11/7/2020,70,0,22,58,37
11/8/2020,67,0,23,50,37
11/9/2020,62,0,20,46,36
11/10/2020,60,0,14,50,32
11/11/2020,64,0,18,52,37
11/12/2020,71,0,18,51,37
11/13/2020,71,2,22,55,40
11/14/2020,72,3,31,66,38
11/15/2020,74,0,29,52,43
11/16/2020,63,3,21,51,38
11/17/2020,67,0,18,51,40
11/18/2020,66,2,18,51,36
11/19/2020,67,2,23,54,38
11/20/2020,46,3,21,60,41
11/21/2020,35,3,24,69,39
11/22/2020,31,0,28,53,38
11/23/2020,25,0,21,52,39
11/24/2020,26,0,19,50,42
11/25/2020,24,0,18,51,43
11/26/2020,25,0,17,54,41
11/27/2020,24,0,19,53,41
11/28/2020,28,0,24,62,39
11/29/2020,27,0,23,46,39
11/30/2020,22,1,19,40,37
12/1/2020,22,2,18,43,36
12/2/2020,19,2,15,40,38
12/3/2020,23,2,16,43,38
12/4/2020,25,2,18,42,42
12/5/2020,25,2,21,47,41
12/6/2020,24,2,22,40,37
12/7/2020,19,2,13,35,37
12/8/2020,21,0,17,35,36
12/9/2020,8,0,18,37,38
12/10/2020,8,2,18,38,40
12/11/2020,10,0,15,44,42
12/12/2020,12,0,19,48,39
12/13/2020,14,0,23,46,40
12/14/2020,10,0,19,42,40
12/15/2020,11,0,19,43,41
12/16/2020,12,0,19,46,39
12/17/2020,10,0,18,44,41
12/18/2020,12,0,16,45,42
12/19/2020,16,2,20,51,54
12/20/2020,17,3,21,48,41
12/21/2020,12,2,16,47,49
12/22/2020,11,2,13,39,44
12/23/2020,10,2,15,41,47
12/24/2020,14,0,17,51,54
12/25/2020,15,0,20,48,51
12/26/2020,16,0,16,46,46
12/27/2020,16,0,17,45,48
12/28/2020,8,0,13,38,48
12/29/2020,13,0,14,39,50
12/30/2020,14,0,13,45,52
12/31/2020,13,0,12,44,52
1/1/2021,18,0,17,49,51
1/2/2021,21,2,18,45,44
1/3/2021,14,0,17,38,38
1/4/2021,12,0,11,32,34
1/5/2021,9,0,12,36,32
1/6/2021,8,2,9,30,31
1/7/2021,7,0,9,32,32
1/8/2021,8,0,8,32,36
1/9/2021,8,0,10,32,33
1/10/2021,11,0,11,27,30
1/11/2021,6,0,7,24,33
1/12/2021,6,0,8,23,32
1/13/2021,4,0,7,23,32
1/14/2021,6,0,10,23,28
1/15/2021,6,0,11,27,32
1/16/2021,8,0,11,31,35
1/17/2021,6,0,13,34,33
1/18/2021,4,0,9,28,31
1/19/2021,6,0,11,25,32
1/20/2021,5,0,6,27,32
1/21/2021,4,0,8,25,31
1/22/2021,6,0,7,28,33
1/23/2021,7,0,6,35,35
1/24/2021,7,0,10,32,29
1/25/2021,6,0,6,27,34
1/26/2021,22,0,7,26,27
1/27/2021,23,0,7,27,33
1/28/2021,22,0,7,26,30
1/29/2021,18,0,6,33,33
1/30/2021,26,0,8,34,36
1/31/2021,18,0,7,29,30
2/1/2021,17,0,7,24,33
2/2/2021,18,0,5,29,31
2/3/2021,14,0,7,28,29
2/4/2021,13,0,9,29,35
2/5/2021,14,0,7,30,32
2/6/2021,16,0,8,38,37
2/7/2021,13,0,7,35,36
2/8/2021,11,0,7,30,31
2/9/2021,13,0,5,30,31
2/10/2021,13,0,8,31,32
2/11/2021,15,0,8,33,34
2/12/2021,17,0,9,44,38
2/13/2021,17,0,10,40,38
2/14/2021,16,2,9,36,32
2/15/2021,14,0,6,29,30
2/16/2021,15,0,4,28,34
2/17/2021,12,0,5,31,28
2/18/2021,13,0,6,35,32
2/19/2021,14,0,6,34,36
2/20/2021,15,0,7,37,34
2/21/2021,22,0,11,49,44
2/22/2021,19,2,9,41,38
2/23/2021,16,2,11,41,44
2/24/2021,17,0,8,44,44
2/25/2021,21,0,7,44,43
2/26/2021,18,0,10,44,46
2/27/2021,26,0,13,57,45
2/28/2021,25,0,11,47,41
3/1/2021,19,0,11,46,44
3/2/2021,20,0,11,47,42
3/3/2021,18,0,11,43,48
3/4/2021,19,0,10,48,44
3/5/2021,24,0,9,57,47
3/6/2021,30,0,14,64,54
3/7/2021,25,0,16,53,50
3/8/2021,20,0,12,46,45
3/9/2021,22,0,12,50,47
3/10/2021,21,0,11,58,50
3/11/2021,27,0,15,59,48
3/12/2021,26,0,10,62,56
3/13/2021,34,0,15,64,49
3/14/2021,27,0,17,54,50
3/15/2021,20,0,10,49,42
3/16/2021,20,0,11,50,45
3/17/2021,21,0,11,57,46
3/18/2021,27,0,10,58,53
3/19/2021,27,3,15,57,50
3/20/2021,37,0,17,70,57
3/21/2021,30,0,18,60,44
3/22/2021,24,0,16,55,46
3/23/2021,42,0,16,57,45
3/24/2021,21,0,12,60,53
3/25/2021,20,0,13,67,56
3/26/2021,32,0,19,82,58
3/27/2021,33,3,20,83,61
3/28/2021,34,0,16,74,57
3/29/2021,29,2,17,66,54
3/30/2021,34,0,15,69,55
3/31/2021,27,0,11,72,56
4/1/2021,28,3,19,75,55
4/2/2021,42,0,17,100,70
4/3/2021,31,3,15,82,83
4/4/2021,26,0,14,69,73
4/5/2021,26,0,14,58,59
4/6/2021,25,0,13,56,58
4/7/2021,25,0,12,64,58
4/8/2021,30,3,12,68,60
4/9/2021,30,0,14,68,57
4/10/2021,28,0,16,72,52
4/11/2021,33,0,12,57,52
4/12/2021,20,2,7,43,40
4/13/2021,23,0,7,44,49
4/14/2021,13,3,8,47,47
4/15/2021,19,0,8,48,49
4/16/2021,22,0,7,54,50
4/17/2021,21,3,9,48,52
4/18/2021,23,0,12,46,51
4/19/2021,21,0,6,45,46
4/20/2021,17,0,13,50,48
4/21/2021,16,0,9,48,50
4/22/2021,18,0,8,51,46
4/23/2021,14,0,11,51,52
4/24/2021,15,0,11,49,56
4/25/2021,18,0,10,45,52
4/26/2021,22,2,6,48,55
4/27/2021,18,0,8,43,47
4/28/2021,20,0,7,50,54
4/29/2021,19,0,7,40,52
4/30/2021,20,0,9,51,49
5/1/2021,20,0,13,49,48
5/2/2021,23,0,10,41,49
5/3/2021,21,0,10,38,47
5/4/2021,20,2,9,40,47
5/5/2021,17,0,7,35,46
5/6/2021,22,0,7,36,46
5/7/2021,19,0,10,30,43
5/8/2021,19,0,8,31,51
5/9/2021,22,0,10,33,48
5/10/2021,21,0,8,30,49
5/11/2021,21,0,11,39,51
5/12/2021,21,0,12,28,43
5/13/2021,43,0,25,44,70
5/14/2021,56,4,36,61,73
5/15/2021,58,0,35,71,66
5/16/2021,48,0,26,55,55
5/17/2021,34,0,25,55,56
5/18/2021,36,3,24,59,52
5/19/2021,29,0,29,64,59
5/20/2021,28,3,24,58,59
5/21/2021,30,0,24,69,55
5/22/2021,40,0,26,58,57
5/23/2021,36,0,30,65,58
5/24/2021,27,0,26,59,60
5/25/2021,34,2,27,58,57
5/26/2021,32,3,27,60,58
5/27/2021,29,3,28,70,57
5/28/2021,32,3,20,74,66
5/29/2021,38,3,25,81,64
5/30/2021,30,0,29,73,52
5/31/2021,29,4,24,67,57
6/1/2021,34,4,30,70,59
6/2/2021,28,2,23,78,56
6/3/2021,24,3,21,65,54
6/4/2021,32,0,22,70,58
6/5/2021,31,0,25,84,60
6/6/2021,37,3,25,68,53
6/7/2021,25,0,24,58,56
6/8/2021,27,0,20,57,60
6/9/2021,23,0,19,56,56
6/10/2021,27,3,23,59,60
6/11/2021,26,0,21,64,56
6/12/2021,35,4,25,70,50
6/13/2021,28,0,26,61,61
6/14/2021,25,2,18,47,57
6/15/2021,27,0,18,49,58
6/16/2021,24,0,17,52,61
6/17/2021,19,2,18,41,57
6/18/2021,19,0,17,39,56
6/19/2021,20,0,20,36,52
6/20/2021,21,0,15,30,54
6/21/2021,19,0,11,31,54
6/22/2021,23,0,11,33,52
6/23/2021,19,3,10,31,50
6/24/2021,20,0,9,29,57
6/25/2021,18,0,10,34,54
6/26/2021,22,0,11,32,53
6/27/2021,25,0,10,27,48
6/28/2021,22,0,7,33,48
6/29/2021,17,0,6,30,45
6/30/2021,21,0,7,28,44
7/1/2021,24,0,6,29,43
7/2/2021,22,0,7,24,52
7/3/2021,20,0,7,28,45
7/4/2021,22,0,5,24,40
7/5/2021,22,0,5,24,41
7/6/2021,19,0,5,18,34
7/7/2021,18,0,5,18,33
7/8/2021,20,0,4,23,34
7/9/2021,22,0,5,18,34
7/10/2021,23,0,7,26,33
7/11/2021,20,0,5,19,30
7/12/2021,20,0,5,14,30
7/13/2021,22,0,4,20,28
7/14/2021,17,0,0,19,32
7/15/2021,20,0,3,17,28
7/16/2021,19,0,5,26,28
7/17/2021,21,0,4,20,27
7/18/2021,25,0,4,19,27
7/19/2021,22,0,4,16,27
7/20/2021,23,0,8,22,30
7/21/2021,17,0,5,19,31
7/22/2021,19,0,6,24,28
7/23/2021,17,0,7,24,28
7/24/2021,21,0,7,22,28
7/25/2021,23,0,5,18,31
7/26/2021,23,0,5,23,28
7/27/2021,24,0,5,21,25
7/28/2021,21,0,6,22,32
7/29/2021,23,0,6,20,28
7/30/2021,21,0,7,21,30
7/31/2021,23,0,6,26,27
8/1/2021,25,0,13,25,28
8/2/2021,22,0,8,24,23
8/3/2021,23,0,7,24,31
8/4/2021,21,0,7,24,30
8/5/2021,24,0,6,23,30
8/6/2021,21,0,9,27,32
8/7/2021,23,0,13,36,27
8/8/2021,28,0,12,29,33
8/9/2021,21,0,10,25,28
8/10/2021,25,0,13,31,32
8/11/2021,23,0,13,33,33
8/12/2021,21,0,9,30,36
8/13/2021,26,0,13,35,30
8/14/2021,25,0,18,36,33
8/15/2021,25,0,18,34,33
8/16/2021,23,0,15,30,27
8/17/2021,28,0,21,34,32
8/18/2021,23,0,13,31,32
8/19/2021,22,0,12,31,30
8/20/2021,20,0,14,38,33
8/21/2021,28,0,22,43,35
8/22/2021,29,0,25,42,35
8/23/2021,23,0,20,35,30
8/24/2021,24,0,21,35,24
8/25/2021,24,0,23,39,33
8/26/2021,24,0,18,43,31
8/27/2021,26,0,21,50,39
8/28/2021,32,0,29,51,37
8/29/2021,29,0,24,44,35
8/30/2021,28,0,22,40,38
8/31/2021,26,0,18,41,40
9/1/2021,26,0,16,41,39
9/2/2021,29,0,17,45,32
9/3/2021,28,0,20,55,42
9/4/2021,33,0,17,70,43
9/5/2021,34,0,22,56,40
9/6/2021,25,0,17,44,41
9/7/2021,31,0,15,47,42
9/8/2021,21,0,13,44,39
9/9/2021,24,0,15,38,42
9/10/2021,30,0,18,54,51
9/11/2021,29,0,22,53,42
9/12/2021,35,0,23,45,40
9/13/2021,31,0,17,42,38
9/14/2021,23,0,18,38,41
9/15/2021,25,0,19,45,42
9/16/2021,29,0,19,51,49
9/17/2021,29,0,19,58,56
9/18/2021,40,3,22,56,46
9/19/2021,39,0,27,50,48
9/20/2021,30,0,24,47,48
9/21/2021,29,0,19,57,45
9/22/2021,26,0,22,55,40
9/23/2021,28,0,19,60,51
9/24/2021,30,2,26,64,53
9/25/2021,39,0,27,66,47
9/26/2021,40,0,22,64,50
9/27/2021,28,0,21,60,43
9/28/2021,28,0,17,59,49
9/29/2021,29,0,19,58,52
9/30/2021,30,0,18,62,47
10/1/2021,34,0,23,72,54
10/2/2021,41,0,21,74,54
10/3/2021,37,0,28,52,50
10/4/2021,32,0,21,53,44
10/5/2021,32,0,19,56,50
10/6/2021,30,0,17,56,49
10/7/2021,36,0,22,70,56
10/8/2021,41,0,21,74,49
10/9/2021,45,0,25,80,60
10/10/2021,48,0,25,59,52
10/11/2021,41,0,18,66,53
10/12/2021,41,0,23,58,52
10/13/2021,38,0,16,61,55
10/14/2021,32,0,20,62,54
10/15/2021,40,0,21,70,51
10/16/2021,46,3,26,75,53
10/17/2021,39,0,26,65,56
10/18/2021,35,0,24,65,50
10/19/2021,37,0,20,67,61
10/20/2021,42,0,25,68,56
10/21/2021,30,0,21,71,54
10/22/2021,33,0,18,73,57
10/23/2021,41,4,24,73,55
10/24/2021,37,4,25,56,55
10/25/2021,34,0,24,61,57
10/26/2021,33,0,16,56,50
10/27/2021,30,3,21,65,52
10/28/2021,30,0,16,66,51
10/29/2021,33,0,21,69,64
10/30/2021,44,0,25,75,61
10/31/2021,38,3,25,56,50
11/1/2021,33,0,17,56,52
11/2/2021,35,0,18,66,53
11/3/2021,32,0,19,63,60
11/4/2021,29,0,13,63,57
11/5/2021,32,3,18,66,53
11/6/2021,38,0,19,81,56
11/7/2021,36,0,23,61,53
11/8/2021,22,2,11,40,37
11/9/2021,19,0,11,39,36
11/10/2021,20,0,11,43,36
11/11/2021,18,0,12,51,36
11/12/2021,16,0,14,56,38
11/13/2021,20,2,15,62,38
11/14/2021,19,0,14,48,39
11/15/2021,17,0,12,49,34
11/16/2021,16,0,12,47,37
11/17/2021,16,0,12,45,34
11/18/2021,17,0,12,56,36
11/19/2021,18,2,13,64,42
11/20/2021,18,0,15,59,36
11/21/2021,19,0,13,45,38
11/22/2021,17,2,14,48,37
11/23/2021,16,0,10,45,39
11/24/2021,15,2,10,45,41
11/25/2021,16,0,11,49,39
11/26/2021,17,2,13,59,41
11/27/2021,17,0,13,58,39
11/28/2021,18,0,12,43,37
11/29/2021,18,2,12,42,39
11/30/2021,14,0,10,44,41
12/1/2021,17,0,9,43,39
12/2/2021,15,0,10,49,41
12/3/2021,15,0,13,54,51
12/4/2021,19,0,13,53,42
12/5/2021,19,0,10,43,42
12/6/2021,16,0,11,41,47
12/7/2021,17,0,11,44,44
12/8/2021,17,2,10,47,44
12/9/2021,18,0,10,50,48
12/10/2021,18,2,12,57,45
12/11/2021,20,0,13,63,49
12/12/2021,19,0,13,54,39
12/13/2021,18,0,12,52,48
12/14/2021,17,0,11,53,47
12/15/2021,17,0,13,51,45
12/16/2021,17,0,12,56,45
12/17/2021,18,0,13,58,47
12/18/2021,21,0,16,66,43
12/19/2021,20,0,15,50,44
12/20/2021,20,0,15,50,47
12/21/2021,20,0,14,45,44
12/22/2021,18,2,11,39,38
12/23/2021,20,0,12,55,48
12/24/2021,25,0,14,54,42
12/25/2021,23,0,15,47,41
12/26/2021,25,0,14,45,41
12/27/2021,22,2,16,49,44
12/28/2021,25,2,17,55,41
12/29/2021,22,0,15,45,43
12/30/2021,23,0,16,57,53
12/31/2021,30,2,12,56,49
1/1/2022,36,2,15,61,45
1/2/2022,28,0,15,54,35
1/3/2022,17,2,13,50,45
1/4/2022,20,0,14,44,38
1/5/2022,16,2,11,49,37
1/6/2022,16,2,13,46,37
1/7/2022,19,2,14,56,42
1/8/2022,20,2,12,53,39
1/9/2022,20,2,17,40,34
1/10/2022,12,0,12,39,36
1/11/2022,13,2,11,43,40
1/12/2022,16,0,11,41,36
1/13/2022,12,2,12,43,41
1/14/2022,12,2,12,45,37
1/15/2022,17,0,13,44,35
1/16/2022,15,0,11,39,34
1/17/2022,12,0,10,35,33
1/18/2022,11,0,9,33,31
1/19/2022,11,0,11,31,31
1/20/2022,12,0,8,32,32
1/21/2022,13,0,9,42,35
1/22/2022,15,0,13,42,35
1/23/2022,14,0,13,34,32
1/24/2022,10,0,8,33,32
1/25/2022,10,0,8,34,32
1/26/2022,11,0,8,37,31
1/27/2022,10,0,7,35,31
1/28/2022,13,2,8,40,35
1/29/2022,15,2,10,48,33
1/30/2022,19,0,8,40,30
1/31/2022,18,0,10,35,33
2/1/2022,17,0,8,25,30
2/2/2022,10,1,7,31,31
2/3/2022,11,4,7,33,31
2/4/2022,10,0,8,37,33
2/5/2022,14,0,8,31,31
2/6/2022,13,0,7,32,30
2/7/2022,9,0,8,26,28
2/8/2022,9,0,7,27,26
2/9/2022,8,0,5,24,28
2/10/2022,8,0,5,29,30
2/11/2022,12,0,7,37,30
2/12/2022,8,0,8,34,25
2/13/2022,8,0,6,30,27
2/14/2022,6,0,6,27,27
2/15/2022,6,0,7,25,28
2/16/2022,6,1,6,26,27
2/17/2022,7,0,7,29,29
2/18/2022,7,0,8,29,27
2/19/2022,11,0,9,29,30
2/20/2022,12,0,9,28,27
2/21/2022,8,0,8,28,29
2/22/2022,9,0,9,26,28
2/23/2022,9,2,8,30,28
2/24/2022,8,1,9,34,27
2/25/2022,10,0,9,42,31
2/26/2022,15,1,14,56,32
2/27/2022,18,2,13,54,32
2/28/2022,12,0,10,33,32
3/1/2022,9,1,7,30,29
3/2/2022,9,0,8,32,30
3/3/2022,11,0,7,34,26
3/4/2022,11,0,9,34,29
3/5/2022,13,0,9,34,30
3/6/2022,11,1,10,31,27
3/7/2022,10,2,6,29,27
3/8/2022,8,2,6,31,28
3/9/2022,9,0,6,30,29
3/10/2022,9,1,6,32,30
3/11/2022,10,2,7,37,28
3/12/2022,11,1,9,38,31
3/13/2022,10,1,8,37,33
3/14/2022,9,2,7,34,30
3/15/2022,8,1,7,30,29
3/16/2022,9,2,6,33,32
3/17/2022,10,2,6,34,32
3/18/2022,11,1,7,42,33
3/19/2022,14,1,8,41,34
3/20/2022,11,2,7,33,30
3/21/2022,9,2,9,35,35
3/22/2022,11,2,5,35,34
3/23/2022,9,1,6,39,34
3/24/2022,11,1,6,39,37
3/25/2022,11,1,6,43,36
3/26/2022,13,2,7,54,35
3/27/2022,12,3,8,40,35
3/28/2022,10,1,5,36,33
3/29/2022,9,2,4,35,29
3/30/2022,10,1,4,32,31
3/31/2022,10,2,5,31,30
4/1/2022,9,2,3,27,28
