tanggal,wisata di bandung,tiket kereta ke jakarta,villa puncak,hotel bandung,hotel jakarta
11/16/2023,7,2,8,52,50
11/17/2023,6,3,10,53,53
11/18/2023,9,2,10,56,47
11/19/2023,9,3,12,49,40
11/20/2023,7,3,10,49,50
11/21/2023,6,2,9,50,51
11/22/2023,7,2,9,51,46
11/23/2023,8,2,9,54,48
11/24/2023,9,2,8,61,55
11/25/2023,7,2,12,70,46
11/26/2023,6,2,10,44,41
11/27/2023,6,2,10,50,47
11/28/2023,6,0,11,46,48
11/29/2023,6,2,10,43,46
11/30/2023,6,2,8,45,46
12/1/2023,8,2,12,53,46
12/2/2023,8,3,12,52,43
12/3/2023,8,2,10,43,41
12/4/2023,7,2,11,48,48
12/5/2023,8,2,9,48,53
12/6/2023,5,2,9,49,52
12/7/2023,7,2,10,51,49
12/8/2023,8,0,12,56,54
12/9/2023,10,2,13,61,48
12/10/2023,9,3,12,52,44
12/11/2023,6,2,11,51,47
12/12/2023,8,2,10,54,49
12/13/2023,8,3,14,57,49
12/14/2023,8,2,12,64,54
12/15/2023,9,0,12,63,54
12/16/2023,9,3,14,66,55
12/17/2023,11,3,16,63,45
12/18/2023,10,2,16,68,57
12/19/2023,11,3,14,71,55
12/20/2023,11,3,18,71,56
12/21/2023,12,4,16,69,54
12/22/2023,15,3,14,71,48
12/23/2023,16,4,18,95,56
12/24/2023,19,4,20,100,54
12/25/2023,17,3,17,73,47
12/26/2023,15,3,14,65,53
12/27/2023,13,3,16,63,57
12/28/2023,11,3,18,58,52
12/29/2023,14,4,15,69,50
12/30/2023,16,3,15,69,60
12/31/2023,16,0,16,63,69
1/1/2024,17,4,15,61,44
1/2/2024,11,3,14,57,41
1/3/2024,12,3,15,57,41
1/4/2024,10,0,12,53,46
1/5/2024,9,2,14,53,49
1/6/2024,8,3,16,52,44
1/7/2024,10,3,14,42,39
1/8/2024,7,2,12,44,44
1/9/2024,6,0,13,41,43
1/10/2024,6,2,12,47,43
1/11/2024,6,0,9,48,41
1/12/2024,5,3,13,48,52
1/13/2024,8,2,12,50,44
1/14/2024,8,2,14,33,36
1/15/2024,6,2,12,46,41
1/16/2024,4,0,12,44,45
1/17/2024,4,2,11,46,45
1/18/2024,4,2,13,44,42
1/19/2024,5,2,10,48,44
1/20/2024,6,2,13,45,42
1/21/2024,6,0,11,43,39
1/22/2024,5,2,11,42,39
1/23/2024,5,0,11,46,44
1/24/2024,5,2,9,42,42
1/25/2024,5,0,8,40,44
1/26/2024,6,0,8,48,51
1/27/2024,7,3,10,48,50
1/28/2024,5,0,9,40,38
1/29/2024,5,3,9,47,45
1/30/2024,6,0,7,46,42
1/31/2024,6,0,8,45,43
2/1/2024,5,0,8,48,44
2/2/2024,4,3,10,49,45
2/3/2024,5,0,12,53,45
2/4/2024,6,0,10,48,35
2/5/2024,8,0,9,50,44
2/6/2024,8,2,8,53,42
2/7/2024,8,0,10,61,46
2/8/2024,8,0,10,76,46
2/9/2024,10,2,7,81,45
2/10/2024,7,0,9,49,39
2/11/2024,6,0,10,33,35
2/12/2024,5,0,7,37,35
2/13/2024,3,0,7,34,37
2/14/2024,5,0,4,28,25
2/15/2024,4,0,8,37,39
2/16/2024,4,0,7,42,45
2/17/2024,5,0,9,43,35
2/18/2024,5,0,11,39,40
2/19/2024,4,3,8,46,43
2/20/2024,2,0,8,44,47
2/21/2024,6,2,5,46,45
2/22/2024,5,0,10,45,44
2/23/2024,4,0,10,48,42
2/24/2024,4,0,8,46,45
2/25/2024,5,0,7,38,41
2/26/2024,3,0,7,48,51
2/27/2024,4,0,6,50,51
2/28/2024,4,2,5,52,47
2/29/2024,3,2,5,46,53
3/1/2024,3,3,8,49,57
3/2/2024,5,0,10,57,48
3/3/2024,4,0,7,38,37
3/4/2024,3,3,7,45,48
3/5/2024,4,2,6,47,47
3/6/2024,3,0,3,50,51
3/7/2024,4,3,6,45,53
3/8/2024,5,0,6,52,48
3/9/2024,4,0,5,42,40
3/10/2024,5,0,6,41,31
3/11/2024,5,2,9,25,33
3/12/2024,0,2,4,31,45
3/13/2024,3,0,4,39,53
3/14/2024,3,0,4,33,53
3/15/2024,2,0,4,36,49
3/16/2024,2,0,4,37,40
3/17/2024,3,0,4,27,36
3/18/2024,3,0,3,39,51
3/19/2024,0,0,3,39,52
3/20/2024,4,0,4,38,56
3/21/2024,3,3,4,35,50
3/22/2024,4,2,6,40,49
3/23/2024,4,0,6,38,43
3/24/2024,4,2,6,35,40
3/25/2024,2,0,6,42,51
3/26/2024,3,0,5,34,47
3/27/2024,2,0,5,42,46
3/28/2024,4,0,3,36,47
3/29/2024,3,0,5,43,39
3/30/2024,4,0,5,41,39
3/31/2024,3,0,5,32,34
4/1/2024,3,3,6,36,44
4/2/2024,4,2,6,37,41
4/3/2024,3,2,3,33,43
4/4/2024,4,0,7,42,42
4/5/2024,3,0,6,38,40
4/6/2024,4,0,7,40,38
4/7/2024,7,0,6,45,40
4/8/2024,8,0,9,50,36
4/9/2024,7,0,8,43,35
4/10/2024,9,5,12,59,41
4/11/2024,17,0,20,90,49
4/12/2024,17,3,22,89,48
4/13/2024,12,0,16,75,44
4/14/2024,9,4,15,49,36
4/15/2024,6,5,12,46,40
4/16/2024,6,3,13,51,41
4/17/2024,5,2,10,47,39
4/18/2024,5,3,10,44,47
4/19/2024,5,0,12,52,53
4/20/2024,5,2,10,43,48
4/21/2024,3,0,11,41,35
4/22/2024,5,2,8,46,50
4/23/2024,5,3,10,47,51
4/24/2024,5,0,9,50,56
4/25/2024,4,3,8,50,46
4/26/2024,4,3,10,53,54
4/27/2024,4,0,10,50,52
4/28/2024,4,0,9,44,46
4/29/2024,4,0,8,45,43
4/30/2024,3,2,7,44,46
5/1/2024,4,0,9,53,42
5/2/2024,5,0,10,56,49
5/3/2024,5,0,11,73,60
5/4/2024,6,3,11,63,54
5/5/2024,5,2,10,48,45
5/6/2024,4,3,9,54,54
5/7/2024,7,3,9,62,52
5/8/2024,6,0,11,62,53
5/9/2024,8,2,15,68,45
5/10/2024,8,2,13,73,67
5/11/2024,8,0,12,57,55
5/12/2024,4,2,11,45,42
5/13/2024,6,2,8,50,54
5/14/2024,4,0,12,48,53
5/15/2024,4,0,11,52,57
5/16/2024,3,0,8,54,55
5/17/2024,5,2,7,56,60
5/18/2024,5,3,11,52,57
5/19/2024,7,2,10,47,46
5/20/2024,5,2,9,54,49
5/21/2024,4,2,10,57,52
5/22/2024,7,2,9,64,55
5/23/2024,8,0,14,73,52
5/24/2024,7,3,11,74,54
5/25/2024,7,0,11,49,48
5/26/2024,5,3,10,39,46
5/27/2024,5,2,10,46,51
5/28/2024,4,0,9,50,57
5/29/2024,4,0,9,48,45
5/30/2024,4,2,12,42,49
5/31/2024,4,0,9,49,55
6/1/2024,6,0,11,49,46
6/2/2024,5,0,9,40,41
6/3/2024,3,2,6,40,48
6/4/2024,3,0,8,49,48
6/5/2024,5,2,7,53,52
6/6/2024,4,2,6,44,53
6/7/2024,3,3,9,55,61
6/8/2024,4,0,10,55,52
6/9/2024,0,3,8,46,49
6/10/2024,5,0,7,54,52
6/11/2024,0,3,8,51,48
6/12/2024,2,2,9,50,54
6/13/2024,5,2,7,47,50
6/14/2024,4,3,9,54,49
6/15/2024,6,3,8,67,48
6/16/2024,8,0,10,60,46
6/17/2024,8,0,10,56,36
6/18/2024,6,3,10,51,46
6/19/2024,4,0,9,53,56
6/20/2024,7,2,8,47,52
6/21/2024,6,3,10,56,57
6/22/2024,5,0,11,62,54
6/23/2024,6,0,10,56,49
6/24/2024,8,2,12,62,53
6/25/2024,6,3,10,64,55
6/26/2024,5,0,12,63,60
6/27/2024,6,0,11,71,62
6/28/2024,7,3,11,73,62
6/29/2024,5,4,13,81,67
6/30/2024,7,3,10,55,51
7/1/2024,9,2,12,68,58
7/2/2024,6,0,10,72,60
7/3/2024,6,3,13,76,57
7/4/2024,6,0,13,81,65
7/5/2024,7,4,12,76,63
7/6/2024,7,0,12,84,60
7/7/2024,5,0,12,60,52
7/8/2024,7,3,12,70,62
7/9/2024,6,0,11,73,63
7/10/2024,6,0,11,63,64
7/11/2024,5,0,9,72,59
7/12/2024,6,2,8,70,67
7/13/2024,5,0,13,64,51
7/14/2024,4,0,10,50,49
7/15/2024,4,3,7,48,53
7/16/2024,3,2,8,56,55
7/17/2024,3,2,8,61,59
7/18/2024,4,0,10,55,64
7/19/2024,3,3,10,68,64
7/20/2024,4,0,10,64,53
7/21/2024,6,0,10,44,49
7/22/2024,4,2,8,54,61
7/23/2024,5,0,6,57,59
7/24/2024,4,3,8,51,51
7/25/2024,3,0,8,55,58
7/26/2024,7,2,9,59,71
7/27/2024,4,2,8,58,58
7/28/2024,5,0,13,43,54
7/29/2024,5,3,10,50,49
7/30/2024,3,2,9,48,54
7/31/2024,4,2,7,52,56
8/1/2024,3,0,9,52,52
8/2/2024,5,0,10,51,54
8/3/2024,5,0,9,55,50
8/4/2024,4,0,8,47,45
8/5/2024,4,2,7,44,55
8/6/2024,4,0,6,46,58
8/7/2024,5,0,7,47,56
8/8/2024,5,0,8,47,49
8/9/2024,5,2,6,51,58
8/10/2024,4,0,10,49,51
8/11/2024,3,0,7,46,44
8/12/2024,3,0,7,45,56
8/13/2024,5,0,9,48,55
8/14/2024,4,0,7,48,47
8/15/2024,5,0,8,49,50
8/16/2024,3,0,8,57,51
8/17/2024,7,0,10,57,47
8/18/2024,6,0,7,41,47
8/19/2024,3,2,9,43,53
8/20/2024,5,0,6,47,56
8/21/2024,3,0,7,47,55
8/22/2024,4,0,7,48,54
8/23/2024,4,0,6,50,61
8/24/2024,4,0,9,54,56
8/25/2024,5,0,11,43,47
8/26/2024,4,0,8,50,51
8/27/2024,4,0,9,49,55
8/28/2024,5,2,7,51,53
8/29/2024,4,2,7,52,53
8/30/2024,4,0,9,60,55
8/31/2024,4,0,13,54,50
9/1/2024,5,0,7,41,45
9/2/2024,5,0,8,45,51
9/3/2024,5,0,7,45,49
9/4/2024,3,2,7,44,51
9/5/2024,4,0,9,45,51
9/6/2024,3,0,10,51,56
9/7/2024,4,0,10,57,51
9/8/2024,6,0,10,46,45
9/9/2024,3,2,9,52,53
9/10/2024,4,0,8,47,51
9/11/2024,4,0,8,60,54
9/12/2024,4,0,10,66,63
9/13/2024,6,2,11,82,64
9/14/2024,7,0,15,100,58
9/15/2024,8,0,12,83,52
9/16/2024,5,3,10,47,49
9/17/2024,3,0,6,35,37
9/18/2024,3,0,5,35,40
9/19/2024,3,0,4,36,37
9/20/2024,3,0,5,40,38
9/21/2024,3,0,4,40,33
9/22/2024,3,0,4,30,30
9/23/2024,2,0,7,37,35
9/24/2024,3,0,5,38,34
9/25/2024,4,0,4,37,38
9/26/2024,4,0,5,39,37
9/27/2024,3,0,5,38,40
9/28/2024,2,0,5,48,32
9/29/2024,0,0,6,33,31
9/30/2024,4,0,5,35,40
10/1/2024,3,0,4,35,36
10/2/2024,4,0,7,33,37
10/3/2024,4,0,4,38,36
10/4/2024,2,0,7,42,39
10/5/2024,3,0,8,35,36
10/6/2024,4,0,5,30,31
10/7/2024,4,0,5,31,40
10/8/2024,4,0,6,32,37
10/9/2024,3,0,5,35,35
10/10/2024,3,0,6,33,33
10/11/2024,2,0,6,41,35
10/12/2024,4,0,5,37,33
10/13/2024,3,0,6,36,33
10/14/2024,4,0,7,43,44
10/15/2024,3,0,4,45,37
10/16/2024,3,0,5,39,36
10/17/2024,3,0,5,34,36
10/18/2024,3,0,6,35,37
10/19/2024,4,0,5,34,33
10/20/2024,4,0,4,30,27
10/21/2024,3,0,5,29,32
10/22/2024,2,0,4,35,34
10/23/2024,4,0,6,32,34
10/24/2024,3,0,6,35,35
10/25/2024,3,0,7,38,39
10/26/2024,3,0,6,37,33
10/27/2024,4,0,5,29,29
10/28/2024,3,0,5,29,33
10/29/2024,2,0,6,33,38
10/30/2024,3,0,4,37,40
10/31/2024,4,0,5,35,36
11/1/2024,4,0,6,38,36
11/2/2024,2,0,6,39,35
11/3/2024,2,0,5,28,26
11/4/2024,2,0,5,31,35
11/5/2024,4,0,6,35,38
11/6/2024,3,0,4,33,37
11/7/2024,3,0,6,37,35
11/8/2024,3,0,5,34,35
11/9/2024,2,0,7,34,30
11/10/2024,4,0,4,29,31
11/11/2024,3,0,5,31,32
11/12/2024,3,0,4,30,35
11/13/2024,3,0,6,33,37
11/14/2024,3,0,5,32,36
11/15/2024,4,0,6,28,38
11/16/2024,3,0,6,31,33
11/17/2024,3,0,6,27,31
11/18/2024,2,0,6,32,41
11/19/2024,2,0,5,31,37
11/20/2024,3,0,4,32,41
11/21/2024,2,0,5,31,36
11/22/2024,3,0,5,31,41
11/23/2024,3,0,6,35,36
11/24/2024,4,0,6,23,32
11/25/2024,4,0,5,31,38
11/26/2024,2,0,4,32,36
11/27/2024,2,0,5,23,28
11/28/2024,3,0,9,37,36
11/29/2024,4,0,8,41,36
11/30/2024,5,0,5,42,35
12/1/2024,3,0,4,34,31
12/2/2024,3,0,5,39,33
12/3/2024,3,0,5,36,39
12/4/2024,5,0,6,37,38
12/5/2024,3,0,4,40,46
12/6/2024,4,0,6,42,42
12/7/2024,4,0,6,38,38
12/8/2024,8,0,5,34,35
12/9/2024,3,0,8,37,39
12/10/2024,5,0,5,38,48
12/11/2024,4,0,6,37,41
12/12/2024,3,2,6,41,46
12/13/2024,3,0,7,43,45
12/14/2024,6,0,6,38,41
12/15/2024,0,0,7,36,35
12/16/2024,5,0,8,42,40
12/17/2024,3,0,6,42,40
12/18/2024,4,0,6,45,39
12/19/2024,4,0,8,46,39
12/20/2024,5,0,7,44,41
12/21/2024,4,0,7,44,36
12/22/2024,6,2,7,42,37
12/23/2024,6,0,8,45,43
12/24/2024,7,0,9,41,45
12/25/2024,7,0,7,48,36
12/26/2024,8,0,7,45,39
12/27/2024,7,0,6,48,36
12/28/2024,6,0,5,40,39
12/29/2024,7,0,7,38,39
12/30/2024,5,0,6,42,46
12/31/2024,5,0,5,34,43
1/1/2025,5,0,8,35,31
1/2/2025,6,0,8,42,33
1/3/2025,5,0,7,42,33
1/4/2025,5,0,7,33,33
1/5/2025,2,0,4,28,28
1/6/2025,3,2,6,31,33
1/7/2025,4,0,4,31,33
1/8/2025,3,0,6,28,31
1/9/2025,3,0,5,29,34
1/10/2025,4,0,5,34,34
1/11/2025,3,0,7,31,33
1/12/2025,2,0,8,24,29
1/13/2025,4,0,7,32,32
1/14/2025,2,0,7,33,35
1/15/2025,3,0,7,32,31
1/16/2025,3,0,6,33,33
1/17/2025,4,0,7,36,37
1/18/2025,3,0,6,33,32
1/19/2025,0,0,6,30,31
1/20/2025,3,0,6,37,35
1/21/2025,3,0,6,34,35
1/22/2025,2,0,6,37,34
1/23/2025,4,0,5,37,35
1/24/2025,2,0,6,46,39
1/25/2025,4,0,8,52,38
1/26/2025,5,0,9,65,35
1/27/2025,7,0,9,55,32
1/28/2025,5,0,5,34,36
1/29/2025,3,0,4,25,29
1/30/2025,0,0,5,31,33
1/31/2025,3,0,3,29,34
2/1/2025,4,0,6,22,29
2/2/2025,0,0,3,21,25
2/3/2025,2,0,3,27,30
2/4/2025,0,0,4,22,36
2/5/2025,4,0,4,100,33
2/6/2025,3,0,4,69,31
2/7/2025,0,0,3,49,35
2/8/2025,2,0,5,42,35
2/9/2025,2,0,4,35,27
2/10/2025,3,0,5,33,30
2/11/2025,2,0,5,31,32
2/12/2025,0,0,3,31,35
2/13/2025,2,0,3,25,33
2/14/2025,3,0,3,33,38
2/15/2025,2,0,4,30,33
2/16/2025,0,0,4,26,29
2/17/2025,0,0,4,27,38
2/18/2025,2,0,3,25,42
2/19/2025,2,0,3,24,45
2/20/2025,0,0,3,27,33
2/21/2025,2,0,3,29,34
2/22/2025,2,0,3,25,32
2/23/2025,0,0,6,22,27
2/24/2025,2,0,4,25,31
2/25/2025,2,0,3,22,30
2/26/2025,0,0,3,21,26
2/27/2025,2,0,2,22,27
2/28/2025,0,0,2,18,22
3/1/2025,0,0,2,19,21
3/2/2025,0,0,2,17,19
3/3/2025,0,0,3,19,31
3/4/2025,0,0,3,21,31
3/5/2025,0,0,0,20,27
3/6/2025,2,0,0,22,32
3/7/2025,2,0,2,25,30
3/8/2025,0,0,3,22,23
3/9/2025,4,0,3,19,22
3/10/2025,0,0,2,21,29
3/11/2025,2,0,3,21,28
3/12/2025,2,0,2,22,33
3/13/2025,0,0,3,21,30
3/14/2025,3,0,3,26,37
3/15/2025,0,0,2,24,24
3/16/2025,2,0,0,20,26
3/17/2025,0,0,4,25,30
3/18/2025,2,0,3,23,28
3/19/2025,3,0,2,24,30
3/20/2025,0,0,0,24,26
3/21/2025,0,0,4,24,24
3/22/2025,0,0,0,23,24
3/23/2025,3,0,2,22,23
3/24/2025,3,0,3,26,29
3/25/2025,3,0,4,22,22
3/26/2025,3,0,4,26,25
3/27/2025,3,0,4,28,23
3/28/2025,3,0,3,30,27
3/29/2025,3,0,4,29,25
3/30/2025,4,0,4,30,24
3/31/2025,6,0,5,36,23
4/1/2025,10,0,8,54,29
4/2/2025,10,0,8,57,33
4/3/2025,7,0,8,47,28
4/4/2025,8,0,9,36,29
4/5/2025,4,0,7,33,23
4/6/2025,3,0,5,26,19
4/7/2025,4,0,6,27,22
4/8/2025,3,0,4,24,23
4/9/2025,3,0,5,27,24
4/10/2025,3,0,5,27,27
4/11/2025,2,0,6,31,27
4/12/2025,2,0,8,26,22
4/13/2025,2,0,6,21,22
4/14/2025,3,0,5,26,28
4/15/2025,3,0,6,27,29
4/16/2025,3,0,3,27,30
4/17/2025,2,0,6,32,30
4/18/2025,3,0,5,37,26
4/19/2025,3,0,6,32,24
4/20/2025,2,0,4,25,26
4/21/2025,3,0,5,27,29
4/22/2025,3,0,5,29,30
4/23/2025,0,0,4,26,31
4/24/2025,3,0,4,30,32
4/25/2025,2,0,5,31,34
4/26/2025,0,0,5,28,27
4/27/2025,2,2,5,25,25
4/28/2025,0,0,5,28,31
4/29/2025,3,0,6,30,27
4/30/2025,3,0,3,27,31
5/1/2025,2,0,5,28,28
5/2/2025,3,0,5,34,33
5/3/2025,3,0,5,33,29
5/4/2025,2,0,7,25,26
5/5/2025,3,0,5,30,30
5/6/2025,3,0,6,28,25
5/7/2025,0,0,4,33,25
5/8/2025,2,0,5,33,27
5/9/2025,3,0,7,38,32
5/10/2025,4,0,5,48,29
5/11/2025,6,0,7,40,26
5/12/2025,5,0,3,30,25
5/13/2025,4,0,6,29,35
5/14/2025,2,0,6,25,28
5/15/2025,3,0,6,27,31
5/16/2025,3,0,6,23,32
5/17/2025,2,2,5,24,25
5/18/2025,0,0,5,20,23
5/19/2025,2,0,5,24,25
5/20/2025,2,0,5,22,30
5/21/2025,3,0,5,23,29
5/22/2025,0,0,4,26,31
5/23/2025,2,0,4,32,30
5/24/2025,2,0,4,24,26
5/25/2025,2,0,4,24,22
5/26/2025,2,0,5,24,29
5/27/2025,3,0,5,27,29
5/28/2025,2,0,4,27,28
5/29/2025,3,0,5,31,27
5/30/2025,3,0,5,31,29
5/31/2025,2,0,4,26,20
6/1/2025,3,0,5,26,25
6/2/2025,2,0,5,25,27
6/3/2025,0,0,4,23,24
6/4/2025,2,0,5,25,28
6/5/2025,0,0,10,40,49
6/6/2025,0,0,10,57,47
6/7/2025,7,0,8,60,50
6/8/2025,6,0,9,49,47
6/9/2025,8,0,9,45,54
6/10/2025,4,0,10,44,55
6/11/2025,5,0,5,56,60
6/12/2025,7,0,9,58,64
6/13/2025,0,0,11,62,59
6/14/2025,5,0,6,51,54
6/15/2025,7,0,11,49,45
6/16/2025,5,0,9,52,62
6/17/2025,7,0,9,60,63
6/18/2025,7,0,10,57,71
6/19/2025,6,0,9,55,64
6/20/2025,3,0,6,62,66
6/21/2025,6,0,8,62,61
6/22/2025,7,0,10,56,51
6/23/2025,5,0,12,71,69
6/24/2025,5,0,10,70,70
6/25/2025,6,0,8,75,76
6/26/2025,9,0,12,84,70
6/27/2025,8,0,12,100,63
6/28/2025,9,0,14,81,61
6/29/2025,8,0,14,60,57
6/30/2025,4,0,13,75,58
7/1/2025,8,0,12,75,64
7/2/2025,7,0,13,76,68
7/3/2025,8,0,9,75,73
7/4/2025,7,0,12,77,70
7/5/2025,6,0,15,85,61
7/6/2025,5,0,13,61,54
7/7/2025,6,0,12,57,65
7/8/2025,7,0,13,67,63
7/9/2025,5,3,11,55,58
7/10/2025,6,0,9,69,63
7/11/2025,5,0,10,62,66
7/12/2025,6,0,8,53,49
7/13/2025,4,0,7,42,46
7/14/2025,4,0,8,54,54
7/15/2025,4,0,6,53,60
7/16/2025,4,0,7,60,61
7/17/2025,4,0,6,54,61
7/18/2025,7,3,8,54,62
7/19/2025,7,0,9,61,55
7/20/2025,5,0,8,40,52
7/21/2025,4,0,7,51,68
7/22/2025,3,0,7,49,71
7/23/2025,5,0,7,46,64
7/24/2025,4,0,8,49,60
7/25/2025,5,0,8,56,78
7/26/2025,0,0,6,45,100
7/27/2025,5,0,5,36,74
7/28/2025,5,0,9,47,77
7/29/2025,6,0,9,47,67
7/30/2025,0,0,8,44,64
7/31/2025,4,0,6,46,63
